file,freqbin,avg_mag_db,shap,tmos,dnsmos_pred,mosnet_pred,scoreq_pred
sid5044-anchor-COSINE-7275-F_close_3.wav,82,-25.003247261047363,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,83,-24.667820930480957,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,84,-22.61629343032837,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,85,-22.162001132965088,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,86,-23.536758422851562,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,87,-23.343546390533447,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,88,-22.037663459777832,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,89,-19.661171436309814,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,90,-20.579705238342285,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,91,-22.15843915939331,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,92,-22.479050159454346,-0.0126462218763455,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,93,-21.69903039932251,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,94,-21.867759227752686,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,95,-23.660616874694824,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,96,-23.974039554595947,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,97,-23.5780930519104,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,98,-23.522684574127197,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,99,-24.10658597946167,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,100,-24.1015625,-0.0093609405563979,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,101,-23.649232387542725,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,102,-21.164016723632812,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,103,-21.39268159866333,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,104,-22.875378131866455,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,105,-22.17677116394043,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,106,-20.876576900482178,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,107,-19.544410705566406,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,108,-22.58692979812622,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,109,-23.62482786178589,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,110,-22.249956130981445,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,111,-21.412231922149658,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,112,-22.7199125289917,-0.0060493933421278,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,113,-26.49118185043335,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,114,-24.82074499130249,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,115,-23.662168979644775,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,116,-23.76081943511963,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,117,-24.980311393737793,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,118,-25.469238758087158,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,119,-24.813978672027588,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,120,-22.738142013549805,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,121,-23.244638442993164,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,122,-25.76155185699463,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,123,-24.816114902496338,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,124,-23.242568969726562,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,125,-21.683783531188965,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,126,-25.761899948120117,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,127,-26.724607944488525,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,128,-25.02254009246826,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,129,-23.71415138244629,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,130,-24.86849069595337,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,131,-28.76627206802368,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,132,-26.363213062286377,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,133,-25.697288513183594,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,134,-25.681722164154053,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,135,-28.40784788131714,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,136,-28.076636791229248,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,137,-26.608166694641113,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,138,-25.960979461669922,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,139,-27.4236798286438,-0.0022491773372387,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,140,-28.145949840545654,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,141,-27.71070957183838,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,142,-26.57534122467041,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,143,-26.771328449249268,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,144,-28.073997497558594,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,145,-28.95024061203003,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,146,-28.944144248962402,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,147,-28.87474775314331,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,148,-29.67099666595459,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,149,-30.708532333374023,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,150,-32.77778148651123,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,151,-33.15577030181885,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,152,-34.62876558303833,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,153,-35.81269025802612,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,154,-36.736578941345215,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,155,-36.67366027832031,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,156,-36.821420192718506,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,157,-36.8180775642395,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,158,-36.834704875946045,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,159,-36.82880640029907,0.0,3.7474747474747474,,2.4159892,
sid5044-anchor-COSINE-7275-F_close_3.wav,160,-36.83701276779175,0.0,3.7474747474747474,,2.4159892,
sid3071-anchor-COSINE-3792-F_close_90.wav,0,19.997882843017578,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,1,17.84988284111023,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,2,8.95155131816864,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,3,17.02866554260254,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,4,24.26039218902588,0.2354456407663626,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,5,21.171348094940186,-0.0068073652756334,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,6,12.08646297454834,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,7,14.02127742767334,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,8,18.53556513786316,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,9,17.486693859100342,-0.3255926591625144,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,10,11.643595695495605,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,11,12.870795726776123,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,12,15.333801507949829,-0.0611407878426027,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,13,10.3281831741333,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,14,4.39494252204895,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,15,8.10055136680603,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,16,10.610034465789795,-0.0175874683773955,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,17,7.411894798278809,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,18,4.115686416625977,-0.0468673270286888,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,19,8.189687728881836,0.0195140653375216,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,20,9.448678493499756,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,21,5.832998156547546,-0.0355491274962995,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,22,3.123628795146942,0.0204060574544549,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,23,4.0466102957725525,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,24,4.039051532745361,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,25,1.0000932961702347,0.0218352273097529,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,26,-1.6466480493545532,-0.0267972626368329,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,27,1.2106867879629135,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,28,2.755231559276581,-0.0208832491014914,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,29,1.6705572605133057,0.0093991221223776,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,30,1.0252370685338974,0.0226612134180951,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,31,2.7335360646247864,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,32,2.3188912868499756,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,33,1.1731809377670288,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,34,1.353299617767334,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,35,2.7476784586906433,0.0085135699333763,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,36,2.5529074668884277,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,37,0.07479706313461065,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,38,-0.5939498171210289,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,39,1.5043233335018158,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,40,0.37538375705480576,-0.0061950385838416,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,41,-2.94291615486145,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,42,-3.2185041904449463,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,43,-2.2140970826148987,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,44,-3.699151575565338,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,45,-4.176550805568695,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,46,-2.877434194087982,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,47,-2.8363287448883057,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,48,-4.184410870075226,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,49,-3.9417389035224915,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,50,-1.850217580795288,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,51,0.27645450085401535,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,52,-0.2008635550737381,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,53,-2.1662862598896027,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,54,-2.15127095580101,-0.0036487652545743,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,55,-0.9244071692228317,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,56,-1.87671959400177,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,57,-1.3466733694076538,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,58,-1.5815696120262146,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,59,-4.5264071226119995,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,60,-6.0460591316223145,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,61,-7.188654541969299,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,62,-7.632807493209839,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,63,-9.056432247161865,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,64,-10.864266157150269,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,65,-12.015514373779297,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,66,-11.454708576202393,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,67,-11.781665086746216,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,68,-14.426872730255127,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,69,-14.972987174987793,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,70,-13.295611143112183,-0.0071090243101127,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,71,-13.683336973190308,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,72,-16.042622327804565,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,73,-16.429725885391235,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,74,-14.351590871810913,0.0128474324368617,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,75,-14.552916288375854,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,76,-17.992182970046997,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,77,-18.80821466445923,0.0171264031854311,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,78,-16.070231199264526,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,79,-16.008697748184204,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,80,-19.166826009750366,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,81,-20.079803466796875,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,82,-17.92020082473755,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,83,-18.447619676589966,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,84,-20.175280570983887,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,85,-20.66023826599121,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,86,-19.41458821296692,0.0087548978411749,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,87,-20.54966449737549,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,88,-21.65947437286377,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,89,-21.495840549468994,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,90,-20.256507396697998,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,91,-22.198593616485596,0.0066107223124277,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,92,-22.586076259613037,0.0036392690912888,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,93,-21.57047748565674,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,94,-20.381879806518555,-0.0057784802220669,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,95,-22.299304008483887,0.007158795266128,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,96,-22.750136852264404,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,97,-21.240718364715576,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,98,-20.562613010406494,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,99,-22.172820568084717,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,100,-22.088136672973633,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,101,-21.46963119506836,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,102,-20.93008518218994,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,103,-22.40610361099243,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,104,-22.516367435455322,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,105,-21.678612232208252,-0.0079739168562193,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,106,-21.10330104827881,-0.0075082741092734,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,107,-23.22343349456787,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,108,-23.169314861297607,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,109,-21.98725700378418,-0.0117797479515519,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,110,-22.043533325195312,-0.0133552161596568,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,111,-23.594043254852295,0.0046858791706227,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,112,-23.93625020980835,-0.0148328257833107,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,113,-22.946758270263672,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,114,-22.954301834106445,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,115,-23.887348175048828,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,116,-24.64038610458374,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,117,-24.455997943878174,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,118,-24.278509616851807,-0.0138355745515205,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,119,-24.557933807373047,-0.0061612239491394,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,120,-24.573585987091064,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,121,-25.342602729797363,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,122,-25.647406578063965,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,123,-25.44640302658081,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,124,-24.422626495361328,-0.0077708862516688,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,125,-25.902655124664307,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,126,-26.415510177612305,-0.012142219643562,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,127,-26.827337741851807,0.0113736475904323,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,128,-24.621541500091553,0.0110171807225302,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,129,-25.215296745300293,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,130,-26.988790035247803,-0.0134520909301549,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,131,-27.665855884552002,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,132,-24.845542907714844,-0.0084543554441303,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,133,-25.022611618041992,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,134,-26.468746662139893,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,135,-28.445396423339844,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,136,-25.98416566848755,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,137,-25.28769016265869,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,138,-26.232376098632812,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,139,-28.33106279373169,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,140,-27.112765312194824,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,141,-25.917913913726807,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,142,-27.00556993484497,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,143,-28.220689296722412,-0.0100246096774294,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,144,-28.177852630615234,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,145,-27.59119987487793,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,146,-28.446059226989746,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,147,-29.386260509490967,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,148,-30.232017040252686,-0.0056310530218729,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,149,-31.336779594421387,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,150,-32.79731035232544,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,151,-34.33198690414429,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,152,-35.772247314453125,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,153,-36.56388282775879,0.010197240838671,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,154,-37.03238010406494,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,155,-37.15864181518555,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,156,-37.143661975860596,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,157,-37.168991565704346,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,158,-37.17589616775513,0.0,2.898989898989899,,2.6570463,
sid3071-anchor-COSINE-3792-F_close_90.wav,159,-37.17129945755005,0.0,2.898989898989899,,2.6570463,
