filename,mosnet_pred,dnsmos_pred,scoreq_pred,freqbin,scale
sid2812-anchor-COSINE-3381-F_close_81_freqbin21_scaled1000.0.wav,8.598671913146973,2.109975136190741,1.2089805603027344,21,1000.0
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin21_scaled25.0.wav,3.368845224380493,3.2739598843859654,2.3184149265289307,21,25.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin21_scaled0.25.wav,2.345646858215332,2.657610347768608,1.0998311042785645,21,0.25
sid5571-noisy-COSINE-8112-F_array1_130_freqbin21_scaled25.0.wav,3.875404357910156,3.025752378638068,1.852578043937683,21,25.0
sid0728-anchor-COSINE-1399-F_close_108_freqbin21_scaled25.0.wav,3.565100908279419,2.666168343300994,1.889656901359558,21,25.0
sid1819-noisy-COSINE-2734-M_array1_94_freqbin21_scaled0.25.wav,2.739610433578491,3.246900765662126,2.990950107574463,21,0.25
sid1378-noisy-COSINE-2145-F_shoulder_144_freqbin21_scaled25.0.wav,2.4227328300476074,1.7632146056654112,1.7003471851348877,21,25.0
sid1006-anchor-COSINE-1399-F_close_78-truncated_freqbin21_scaled100.0.wav,4.356770038604736,2.452166688892813,1.2944170236587524,21,100.0
sid4566-clean-COSINE-6463-F_close_219_freqbin21_scaled10.0.wav,2.959392547607422,3.36388045362332,2.5607709884643555,21,10.0
sid0969-clean-COSINE-1399-F_close_358_freqbin21_scaled0.25.wav,2.656022787094116,3.849271012501117,3.95542573928833,21,0.25
sid2812-anchor-COSINE-3381-F_close_81_freqbin21_scaled10.0.wav,2.7187540531158447,2.6470923823892303,2.0905582904815674,21,10.0
sid2325-clean-COSINE-2898-M_close_43_freqbin21_scaled10.0.wav,3.5169613361358643,3.125326847523293,2.4165923595428467,21,10.0
sid3157-anchor-COSINE-3826-M_close_177_freqbin21_scaled10.0.wav,3.1731882095336914,3.582207927641894,2.19404411315918,21,10.0
sid1461-noisy-COSINE-2406-F_array1_10_freqbin21_scaled500.0.wav,9.196066856384276,2.110805825793414,1.2253475189208984,21,500.0
sid0109-noisy-COSINE-0100-M_array1_21_freqbin21_scaled100.0.wav,4.261819362640381,2.5529763098093183,1.5831347703933716,21,100.0
sid0840-noisy-COSINE-1399-F_array1_221_freqbin21_scaled0.25.wav,3.247142791748047,3.1993981972390104,2.829386949539185,21,0.25
sid5571-noisy-COSINE-8112-F_array1_130_freqbin21_scaled10.0.wav,3.3893823623657227,2.855416133320773,2.062094449996948,21,10.0
sid1461-noisy-COSINE-2406-F_array1_10_freqbin21_scaled0.25.wav,2.4119017124176025,3.198239973543532,2.637497901916504,21,0.25
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin21_scaled1000.0.wav,10.25710105895996,2.0034955587086896,1.1238582134246826,21,1000.0
sid0840-noisy-COSINE-1399-F_array1_221_freqbin21_scaled500.0.wav,10.26034164428711,2.005430194129468,1.1564122438430786,21,500.0
sid5891-noisy-COSINE-9987-F_shoulder_191_freqbin21_scaled0.25.wav,2.332015991210937,2.2626338476709784,1.3030672073364258,21,0.25
sid3678-noisy-COSINE-5068-F_array1_30_freqbin21_scaled100.0.wav,4.823660850524902,2.2312270990670133,0.9786152839660645,21,100.0
sid4840-anchor-COSINE-7000-F_close_198_freqbin21_scaled25.0.wav,3.1536498069763184,3.215061247231433,1.1398981809616089,21,25.0
sid5130-clean-COSINE-7321-M_close_112_freqbin21_scaled1000.0.wav,7.572756767272949,2.3542045793719577,1.2735146284103394,21,1000.0
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin21_scaled25.0.wav,4.167182922363281,2.6084830870455384,2.048720598220825,21,25.0
sid5610-anchor-COSINE-8112-F_close_171_freqbin21_scaled500.0.wav,5.965576648712158,1.9779984085428428,1.0950267314910889,21,500.0
sid3324-noisy-COSINE-3904-M_array1_113_freqbin21_scaled0.25.wav,2.795835494995117,3.298635917181505,2.199769258499145,21,0.25
sid2325-clean-COSINE-2898-M_close_43_freqbin21_scaled0.25.wav,3.4079394340515137,3.178151038856871,3.063957452774048,21,0.25
sid2812-anchor-COSINE-3381-F_close_81_freqbin21_scaled25.0.wav,2.922858476638794,2.90816775711576,1.8312106132507324,21,25.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin21_scaled0.25.wav,2.943185329437256,2.936490465426862,2.35382342338562,21,0.25
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin21_scaled0.25.wav,2.482621192932129,2.979171064379452,2.6045329570770264,21,0.25
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin21_scaled1000.0.wav,10.229623794555664,2.056800574101485,1.3413286209106443,21,1000.0
sid0398-anchor-COSINE-0622-F_close_59_freqbin6_scaled50.0.wav,3.341245174407959,2.962093367886931,1.249595046043396,6,50.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin15_scaled50.0.wav,5.101114273071289,2.553734103221088,1.0792728662490845,15,50.0
sid0795-clean-COSINE-1399-F_close_178-truncated_freqbin15_scaled50.0.wav,3.828893184661865,2.471926044688793,1.4547162055969238,15,50.0
sid4034-noisy-COSINE-5289-F_array1_356_freqbin12_scaled50.0.wav,4.343480587005615,2.258152780340676,1.1307145357131958,12,50.0
sid5783-clean-COSINE-9472-F_close_44_freqbin14_scaled50.0.wav,4.2222442626953125,2.610500760817112,1.258816838264465,14,50.0
sid1957-noisy-COSINE-2794-M_array1_231_freqbin20_scaled50.0.wav,6.306075572967529,3.065181172254948,1.256969928741455,20,50.0
sid2287-noisy-COSINE-2898-M_array1_226_freqbin6_scaled50.0.wav,2.60127329826355,1.745177182389643,1.0659154653549194,6,50.0
sid5604-anchor-COSINE-8112-F_close_166_freqbin17_scaled50.0.wav,3.169123888015747,2.843462124726686,1.7373452186584473,17,50.0
sid5604-anchor-COSINE-8112-F_close_166_freqbin6_scaled50.0.wav,3.362257957458496,2.653074283388807,1.233175277709961,6,50.0
sid0398-anchor-COSINE-0622-F_close_59_freqbin15_scaled50.0.wav,4.474751949310303,2.523383584297916,1.2320414781570437,15,50.0
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin12_scaled50.0.wav,3.898980140686035,1.873525494953096,0.944388747215271,12,50.0
sid0026-anchor-COSINE-0100-M_close_124_freqbin6_scaled50.0.wav,4.191937446594238,2.484734439659188,0.9791468977928162,6,50.0
sid0026-anchor-COSINE-0100-M_close_124_freqbin21_scaled50.0.wav,4.601119995117188,2.9806052804955354,1.555100679397583,21,50.0
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin26_scaled50.0.wav,3.0797743797302246,3.144662852702944,2.2858712673187256,26,50.0
sid0404-clean-COSINE-0622-F_close_65_freqbin17_scaled50.0.wav,3.968506336212158,2.8931665866671645,1.437740921974182,17,50.0
sid2594-anchor-COSINE-3231-F_close_96_freqbin26_scaled50.0.wav,2.977478742599488,2.4953083881918734,1.7037769556045532,26,50.0
sid1902-anchor-COSINE-2794-M_close_179_freqbin6_scaled50.0.wav,4.729864120483398,2.2605081269479204,1.14284348487854,6,50.0
sid5783-clean-COSINE-9472-F_close_44_freqbin12_scaled50.0.wav,3.6132402420043945,2.1960293474360144,1.099729061126709,12,50.0
sid1246-clean-COSINE-1892-M_close_161_freqbin14_scaled50.0.wav,3.272925615310669,3.08157481741335,1.2925132513046265,14,50.0
sid3555-noisy-COSINE-4174-F_array1_103_freqbin21_scaled50.0.wav,4.750820636749268,1.9488186632872897,1.2727978229522705,21,50.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin21_scaled50.0.wav,4.819761276245117,1.958878777306616,1.177871584892273,21,50.0
sid0999-noisy-COSINE-1399-F_array1_68-truncated_freqbin26_scaled50.0.wav,3.385028600692749,2.62347392185702,1.508260726928711,26,50.0
sid4681-clean-COSINE-6463-F_close_330_freqbin12_scaled50.0.wav,3.288614749908448,2.042412196454463,1.0467252731323242,12,50.0
sid0109-noisy-COSINE-0100-M_array1_21_freqbin20_scaled50.0.wav,4.592765808105469,2.738849126018522,1.8098185062408447,20,50.0
sid4412-noisy-COSINE-5897-F_array1_59_freqbin21_scaled50.0.wav,3.905628442764282,2.8107963744992133,1.3484816551208496,21,50.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin26_scaled50.0.wav,3.17333984375,2.539661114795565,1.3925172090530396,26,50.0
sid1832-anchor-COSINE-2794-M_close_107_freqbin14_scaled50.0.wav,4.233116149902344,2.4297496872031674,1.05076003074646,14,50.0
sid1540-anchor-COSINE-2406-F_close_185_freqbin21_scaled50.0.wav,3.2050111293792725,3.1505413051682254,1.6165584325790403,21,50.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin20_scaled50.0.wav,5.781207084655762,1.8562746032543969,1.1260160207748413,20,50.0
sid2628-clean-COSINE-3277-F_close_128_freqbin26_scaled50.0.wav,3.1734561920166016,2.994409116943737,2.109414577484131,26,50.0
sid5615-anchor-COSINE-8112-F_close_180_freqbin21_scaled50.0.wav,3.228123664855957,3.238494664213689,1.7412374019622805,21,50.0
sid3114-clean-COSINE-3826-M_close_132_freqbin14_scaled50.0.wav,4.24591064453125,2.849817183070712,1.5139219760894775,14,50.0
sid1832-anchor-COSINE-2794-M_close_107_freqbin26_scaled50.0.wav,2.720326662063598,3.07244100580795,1.847806453704834,26,50.0
sid5615-anchor-COSINE-8112-F_close_180_freqbin20_scaled50.0.wav,4.344633102416992,2.8125158276324536,1.8803772926330569,20,50.0
sid4840-anchor-COSINE-7000-F_close_198_freqbin6_scaled50.0.wav,3.275309085845948,1.9907247998837767,1.0115996599197388,6,50.0
sid1957-noisy-COSINE-2794-M_array1_231_freqbin6_scaled50.0.wav,3.373846530914306,2.7501261013649145,1.1759849786758425,6,50.0
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin20_scaled50.0.wav,4.7595953941345215,1.933724077488753,1.271314024925232,20,50.0
sid1957-noisy-COSINE-2794-M_array1_231_freqbin26_scaled50.0.wav,3.226369380950928,2.7841700759523387,1.4770662784576416,26,50.0
sid1282-anchor-COSINE-1892-M_close_51_freqbin17_scaled50.0.wav,4.148634433746338,3.57458155728714,1.3150036334991455,17,50.0
sid2812-anchor-COSINE-3381-F_close_81_freqbin6_scaled50.0.wav,4.483798503875732,2.3880809295149965,1.127599000930786,6,50.0
sid0840-noisy-COSINE-1399-F_array1_221_freqbin17_scaled50.0.wav,4.767354488372803,1.9797204938267567,0.9813145399093628,17,50.0
sid0969-clean-COSINE-1399-F_close_358_freqbin17_scaled50.0.wav,3.1279990673065186,2.8011212637012,2.68408203125,17,50.0
sid0728-anchor-COSINE-1399-F_close_108_freqbin17_scaled50.0.wav,3.856346607208252,2.548647010349792,1.1241424083709717,17,50.0
sid5471-clean-COSINE-7551-F_close_35_freqbin21_scaled50.0.wav,3.2213001251220703,2.583595084139441,2.2880330085754395,21,50.0
sid0324-clean-COSINE-0622-F_close_163_freqbin6_scaled50.0.wav,4.241669654846191,2.3759032888867955,1.5571928024291992,6,50.0
sid4687-noisy-COSINE-6463-F_array1_36_freqbin17_scaled50.0.wav,4.846471309661865,2.023294660348201,1.0138107538223269,17,50.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin6_scaled50.0.wav,3.229360342025757,2.327882062898196,0.9744811058044434,6,50.0
sid5783-clean-COSINE-9472-F_close_44_freqbin20_scaled50.0.wav,4.26934289932251,2.832223177418824,1.9757258892059328,20,50.0
sid5081-anchor-COSINE-7275-F_close_66_freqbin15_scaled50.0.wav,4.6459808349609375,2.8079711824703986,1.0480015277862549,15,50.0
sid3678-noisy-COSINE-5068-F_array1_30_freqbin15_scaled50.0.wav,5.436610698699951,2.0620325249495344,0.924412965774536,15,50.0
sid1865-anchor-COSINE-2794-M_close_140_freqbin15_scaled50.0.wav,5.169214725494385,2.235783677180613,1.0092594623565674,15,50.0
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin12_scaled50.0.wav,3.5062732696533203,2.7519693317292804,1.2719502449035645,12,50.0
sid0398-anchor-COSINE-0622-F_close_59_freqbin17_scaled50.0.wav,3.50492000579834,3.2978582967730823,1.6979835033416748,17,50.0
sid1768-clean-COSINE-2734-M_close_35_freqbin15_scaled50.0.wav,4.099896430969238,2.519126762974892,1.4813977479934692,15,50.0
sid1998-noisy-COSINE-2794-M_array1_52_freqbin14_scaled50.0.wav,4.837962627410889,2.1647552036659388,1.1226216554641724,14,50.0
sid0214-anchor-COSINE-0100-M_close_50-truncated_freqbin12_scaled50.0.wav,4.279516696929932,2.3607388708550885,1.12458074092865,12,50.0
sid3894-anchor-COSINE-5289-F_close_218_freqbin6_scaled50.0.wav,3.4296889305114746,3.383293780396366,1.5703359842300415,6,50.0
sid0890-anchor-COSINE-1399-F_close_274-truncated_freqbin17_scaled50.0.wav,4.164760589599609,2.507901390067195,1.1495617628097534,17,50.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin21_scaled50.0.wav,4.4849395751953125,2.078115265710305,1.2529360055923462,21,50.0
sid0288-noisy-COSINE-0622-F_array1_129_freqbin12_scaled50.0.wav,4.244941234588623,2.012797638561187,1.168115258216858,12,50.0
sid0040-clean-COSINE-0100-M_close_139_freqbin26_scaled50.0.wav,2.9299559593200684,3.378708076434233,2.1859421730041504,26,50.0
sid3419-noisy-COSINE-3904-M_array1_217_freqbin21_scaled50.0.wav,4.221270084381104,2.440422415178994,0.971100389957428,21,50.0
sid5783-clean-COSINE-9472-F_close_44_freqbin26_scaled50.0.wav,2.936882257461548,2.6326857973536577,1.894424557685852,26,50.0
sid2685-clean-COSINE-3277-F_close_53-truncated_freqbin20_scaled50.0.wav,5.293236255645752,2.73407145976404,1.814125418663025,20,50.0
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin17_scaled50.0.wav,2.705256223678589,2.976167238243089,2.0639407634735107,17,50.0
sid0026-anchor-COSINE-0100-M_close_124_freqbin26_scaled50.0.wav,3.689326286315918,2.7468156360261333,1.947750806808472,26,50.0
sid0840-noisy-COSINE-1399-F_array1_221_freqbin6_scaled50.0.wav,3.645185470581055,2.6819664974471285,1.2070735692977903,6,50.0
sid1181-anchor-COSINE-1892-M_close_1_freqbin15_scaled50.0.wav,3.109567403793335,1.9298129412901712,1.2828010320663452,15,50.0
sid5571-noisy-COSINE-8112-F_array1_130_freqbin17_scaled50.0.wav,3.955579996109009,2.5098361707618566,1.1982406377792358,17,50.0
sid5783-clean-COSINE-9472-F_close_44_freqbin15_scaled50.0.wav,4.353235721588135,2.811930536109993,1.4982837438583374,15,50.0
sid1832-anchor-COSINE-2794-M_close_107_freqbin21_scaled50.0.wav,3.1417396068573,3.193922443448044,1.7553035020828247,21,50.0
sid5812-noisy-COSINE-9987-F_shoulder_115_freqbin6_scaled50.0.wav,3.79927921295166,2.32463804643928,1.178047776222229,6,50.0
sid3419-noisy-COSINE-3904-M_array1_217_freqbin17_scaled50.0.wav,3.6906943321228014,2.334946675361495,0.9088197350502014,17,50.0
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin17_scaled50.0.wav,3.354365587234497,2.9955185187799214,1.2549513578414917,17,50.0
sid5604-anchor-COSINE-8112-F_close_166_freqbin20_scaled50.0.wav,4.043571949005127,3.1094406335926505,1.943572759628296,20,50.0
sid5081-anchor-COSINE-7275-F_close_66_freqbin17_scaled50.0.wav,3.850590467453003,2.3883199233679395,1.1023645401000977,17,50.0
sid2325-clean-COSINE-2898-M_close_43_freqbin20_scaled50.0.wav,4.491135597229004,3.525827009795492,1.8551195859909055,20,50.0
sid1954-anchor-COSINE-2794-M_close_229_freqbin15_scaled50.0.wav,4.11932373046875,2.323730637620089,1.2734850645065308,15,50.0
sid5130-clean-COSINE-7321-M_close_112_freqbin12_scaled50.0.wav,3.7635326385498047,2.473374598402817,1.2564700841903689,12,50.0
sid4566-clean-COSINE-6463-F_close_219_freqbin20_scaled50.0.wav,4.598788261413574,3.1157596224344046,1.6906559467315674,20,50.0
sid2579-noisy-COSINE-3231-F_array1_81_freqbin14_scaled50.0.wav,4.8588972091674805,2.286471510104527,1.1172587871551514,14,50.0
sid1639-anchor-COSINE-2406-F_close_3_freqbin21_scaled50.0.wav,2.923377275466919,2.489360431484265,1.243993043899536,21,50.0
sid5566-clean-COSINE-8112-F_close_126_freqbin15_scaled50.0.wav,3.6152541637420654,2.666588121157387,1.7874844074249268,15,50.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin6_scaled50.0.wav,4.68294095993042,2.0924826978822404,1.09379243850708,6,50.0
sid0101-clean-COSINE-0100-M_close_202-truncated_freqbin15_scaled50.0.wav,3.1331844329833984,2.821550975635609,1.6826462745666504,15,50.0
sid2812-anchor-COSINE-3381-F_close_81_freqbin26_scaled50.0.wav,2.619803667068481,3.154699597977709,2.032479047775269,26,50.0
sid5143-clean-COSINE-7321-M_close_126_freqbin14_scaled50.0.wav,4.045233726501465,2.5179454666189858,1.7625656127929688,14,50.0
sid3801-clean-COSINE-5289-F_close_121_freqbin12_scaled50.0.wav,3.638638496398926,2.43371587516982,1.504613757133484,12,50.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin26_scaled50.0.wav,3.067379236221313,2.3452703402563504,1.251986742019653,26,50.0
sid1639-anchor-COSINE-2406-F_close_3_freqbin6_scaled50.0.wav,3.077510356903076,2.0309297192672755,1.0156123638153076,6,50.0
sid2287-noisy-COSINE-2898-M_array1_226_freqbin12_scaled50.0.wav,2.9597008228302,1.981301117647661,1.1094129085540771,12,50.0
sid5604-anchor-COSINE-8112-F_close_166_freqbin21_scaled50.0.wav,3.350912094116211,2.7260285327240057,1.84619402885437,21,50.0
sid2287-noisy-COSINE-2898-M_array1_226_freqbin26_scaled50.0.wav,2.493654489517212,2.049022141335365,1.0448427200317385,26,50.0
sid1282-anchor-COSINE-1892-M_close_51_freqbin26_scaled50.0.wav,3.923406839370728,3.247328760361333,1.787523627281189,26,50.0
sid1084-noisy-COSINE-1777-F_array1_164_freqbin15_scaled50.0.wav,6.713555812835693,2.0120247582086934,0.9935964941978456,15,50.0
sid2754-clean-COSINE-3381-F_close_22_freqbin20_scaled50.0.wav,3.544554710388184,3.265549713257546,1.713992953300476,20,50.0
sid0214-anchor-COSINE-0100-M_close_50-truncated_freqbin14_scaled50.0.wav,4.381985664367676,2.465609114820292,1.2064423561096191,14,50.0
sid5143-clean-COSINE-7321-M_close_126_freqbin20_scaled50.0.wav,5.090298175811768,3.1407438900728755,1.8564341068267824,20,50.0
sid4044-clean-COSINE-5289-F_close_45-truncated_freqbin14_scaled50.0.wav,4.258012771606445,2.5899846606933514,1.426918625831604,14,50.0
sid5993-noisy-COSINE-9987-F_shoulder_91_freqbin15_scaled50.0.wav,5.0691423416137695,2.0597170293641613,0.9122028350830078,15,50.0
sid1282-anchor-COSINE-1892-M_close_51_freqbin14_scaled50.0.wav,4.986244201660156,3.2319785364926883,1.1533256769180298,14,50.0
sid0969-clean-COSINE-1399-F_close_358_freqbin6_scaled50.0.wav,5.748029708862305,1.7996250177894435,1.1019965410232544,6,50.0
sid5081-anchor-COSINE-7275-F_close_66_freqbin14_scaled50.0.wav,5.704045295715332,2.512440796574761,1.0672709941864014,14,50.0
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin14_scaled50.0.wav,4.07550048828125,2.4248637602980017,1.3937819004058838,14,50.0
sid3801-clean-COSINE-5289-F_close_121_freqbin14_scaled50.0.wav,3.8955307006835938,3.000665426609244,1.912486672401428,14,50.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin17_scaled50.0.wav,4.243935585021973,2.2886180083715053,1.0146260261535645,17,50.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin21_scaled50.0.wav,5.028003215789795,2.2223702187264123,1.03170645236969,21,50.0
sid0324-clean-COSINE-0622-F_close_163_freqbin14_scaled50.0.wav,5.182844161987305,2.351246979233449,1.4548567533493042,14,50.0
sid3885-clean-COSINE-5289-F_close_209_freqbin20_scaled50.0.wav,4.088956832885742,3.294273000884615,2.0116171836853027,20,50.0
sid3629-clean-COSINE-4174-F_close_72_freqbin15_scaled50.0.wav,5.51698112487793,2.4597041982366905,1.1211528778076172,15,50.0
sid3324-noisy-COSINE-3904-M_array1_113_freqbin14_scaled50.0.wav,4.67324161529541,2.4321914615926707,1.0007290840148926,14,50.0
sid3093-clean-COSINE-3826-M_close_111_freqbin12_scaled50.0.wav,4.243383407592773,2.7824808359056865,1.3814502954483032,12,50.0
sid5081-anchor-COSINE-7275-F_close_66_freqbin6_scaled50.0.wav,3.586840867996216,2.8583204518223253,1.0928947925567627,6,50.0
sid1768-clean-COSINE-2734-M_close_35_freqbin6_scaled50.0.wav,4.2082109451293945,2.006151101116951,1.02359139919281,6,50.0
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin12_scaled50.0.wav,3.992445945739746,2.3394688842561395,1.1514649391174316,12,50.0
sid2685-clean-COSINE-3277-F_close_53-truncated_freqbin21_scaled50.0.wav,3.918401479721069,2.570270588645044,1.980614423751831,21,50.0
sid5571-noisy-COSINE-8112-F_array1_130_freqbin21_scaled50.0.wav,4.513007640838623,2.6620892527483764,1.5936291217803955,21,50.0
sid3324-noisy-COSINE-3904-M_array1_113_freqbin12_scaled50.0.wav,3.99755597114563,2.296857029986833,1.562832236289978,12,50.0
sid0398-anchor-COSINE-0622-F_close_59_freqbin26_scaled50.0.wav,2.68950629234314,3.2741759231388308,1.9285616874694824,26,50.0
sid4566-clean-COSINE-6463-F_close_219_freqbin26_scaled50.0.wav,2.840477705001831,2.992804256425926,1.9682040214538572,26,50.0
sid0795-clean-COSINE-1399-F_close_178-truncated_freqbin6_scaled50.0.wav,3.744905471801758,2.19892771858897,1.2626042366027832,6,50.0
sid4687-noisy-COSINE-6463-F_array1_36_freqbin12_scaled50.0.wav,4.049174785614014,2.1339352423091604,1.085934281349182,12,50.0
sid1865-anchor-COSINE-2794-M_close_140_freqbin20_scaled50.0.wav,5.770491600036621,2.744210468885888,1.6039186716079712,20,50.0
sid5907-clean-COSINE-9987-F_close_206_freqbin14_scaled50.0.wav,5.1437811851501465,2.700618001274297,1.3845070600509644,14,50.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin20_scaled50.0.wav,6.426707744598389,2.0364644778712098,1.0585153102874756,20,50.0
sid3629-clean-COSINE-4174-F_close_72_freqbin26_scaled50.0.wav,3.098949432373047,3.432526942734494,1.8368059396743772,26,50.0
sid5513-noisy-COSINE-7551-F_array1_75_freqbin20_scaled50.0.wav,6.283843517303467,2.195358214607222,1.046967625617981,20,50.0
sid5812-noisy-COSINE-9987-F_shoulder_115_freqbin12_scaled50.0.wav,3.922869920730591,2.1898585154532,1.3199530839920044,12,50.0
sid1246-clean-COSINE-1892-M_close_161_freqbin26_scaled50.0.wav,2.886465311050415,3.1389254710744017,1.6147724390029907,26,50.0
sid5610-anchor-COSINE-8112-F_close_171_freqbin12_scaled50.0.wav,3.30246901512146,2.289546926013078,1.2340072393417358,12,50.0
sid4778-noisy-COSINE-7000-F_array1_136_freqbin17_scaled50.0.wav,3.611041307449341,2.0473143644805147,0.9096843600273132,17,50.0
sid1458-noisy-COSINE-2145-F_shoulder_98_freqbin17_scaled50.0.wav,3.5688862800598145,2.282899976463542,1.0681848526000977,17,50.0
sid3678-noisy-COSINE-5068-F_array1_30_freqbin14_scaled50.0.wav,5.160417079925537,2.038316269189671,1.0283678770065308,14,50.0
sid3894-anchor-COSINE-5289-F_close_218_freqbin17_scaled50.0.wav,3.399060010910034,3.348851011598465,1.6914747953414917,17,50.0
sid0728-anchor-COSINE-1399-F_close_108_freqbin26_scaled50.0.wav,3.027832508087158,2.7875501414156707,1.595356822013855,26,50.0
sid4687-noisy-COSINE-6463-F_array1_36_freqbin14_scaled50.0.wav,6.442856788635254,2.198321210658416,1.0358847379684448,14,50.0
sid3678-noisy-COSINE-5068-F_array1_30_freqbin26_scaled50.0.wav,2.738915205001831,2.1275234548835003,1.2629218101501465,26,50.0
sid5143-clean-COSINE-7321-M_close_126_freqbin12_scaled50.0.wav,4.064877510070801,2.4966924921794487,1.141588568687439,12,50.0
sid3312-clean-COSINE-3904-M_close_102_freqbin20_scaled50.0.wav,5.202912330627441,3.3377980531347777,1.804859399795532,20,50.0
sid2812-anchor-COSINE-3381-F_close_81_freqbin15_scaled50.0.wav,4.889979839324951,2.2093333794546286,1.1536225080490112,15,50.0
sid1461-noisy-COSINE-2406-F_array1_10_freqbin12_scaled50.0.wav,3.605063199996948,2.73597238892446,1.070611596107483,12,50.0
sid0109-noisy-COSINE-0100-M_array1_21_freqbin14_scaled50.0.wav,4.212678909301758,2.566083115677935,1.2043579816818235,14,50.0
sid5610-anchor-COSINE-8112-F_close_171_freqbin20_scaled50.0.wav,3.703878879547119,2.2673233914457347,1.6259984970092771,20,50.0
sid5333-noisy-COSINE-7408-M_array1_149_freqbin26_scaled50.0.wav,3.2297306060791016,1.967678197592279,1.0439821481704712,26,50.0
sid5615-anchor-COSINE-8112-F_close_180_freqbin15_scaled50.0.wav,5.586519241333008,2.396405674628065,1.0498042106628418,15,50.0
sid3555-noisy-COSINE-4174-F_array1_103_freqbin12_scaled50.0.wav,3.811345100402832,2.453072499203037,2.1676878929138184,12,50.0
sid0728-anchor-COSINE-1399-F_close_108_freqbin15_scaled50.0.wav,4.166125774383545,2.1915788809117536,1.1145634651184082,15,50.0
sid2292-noisy-COSINE-2898-M_array1_232-truncated_freqbin21_scaled50.0.wav,4.080458164215088,2.6571312612869176,1.2889512777328491,21,50.0
sid1458-noisy-COSINE-2145-F_shoulder_98_freqbin15_scaled50.0.wav,3.476806640625,2.368147565374469,1.245375633239746,15,50.0
sid4412-noisy-COSINE-5897-F_array1_59_freqbin14_scaled50.0.wav,4.67050838470459,2.5032217685734564,1.1167006492614746,14,50.0
sid5028-clean-COSINE-7275-F_close_124-truncated_freqbin20_scaled50.0.wav,3.395441770553589,3.123706692006356,1.718552827835083,20,50.0
sid5802-noisy-COSINE-9987-F_shoulder_105_freqbin26_scaled50.0.wav,2.402831792831421,2.514270105780813,1.178908109664917,26,50.0
sid1998-noisy-COSINE-2794-M_array1_52_freqbin17_scaled50.0.wav,3.573074579238892,2.1537176492772327,1.043912410736084,17,50.0
sid1386-clean-COSINE-2145-F_close_2_freqbin17_scaled50.0.wav,3.133878231048584,3.25005329787228,1.1532648801803589,17,50.0
sid3516-noisy-COSINE-3904-M_array1_67_freqbin14_scaled50.0.wav,5.326621055603027,2.113974268335225,1.0793342590332031,14,50.0
sid1832-anchor-COSINE-2794-M_close_107_freqbin6_scaled50.0.wav,3.3616390228271484,2.41891949586509,1.0788499116897583,6,50.0
sid4681-clean-COSINE-6463-F_close_330_freqbin21_scaled50.0.wav,3.094184875488281,2.662958657046458,1.2579851150512695,21,50.0
sid3419-noisy-COSINE-3904-M_array1_217_freqbin20_scaled50.0.wav,6.065807819366455,2.3870218087923605,0.9652816653251648,20,50.0
sid0040-clean-COSINE-0100-M_close_139_freqbin14_scaled50.0.wav,4.073694705963135,2.381317671698488,1.5008851289749146,14,50.0
sid1461-noisy-COSINE-2406-F_array1_10_freqbin26_scaled50.0.wav,3.564825296401977,2.2808982899479027,1.5506442785263062,26,50.0
sid0404-clean-COSINE-0622-F_close_65_freqbin6_scaled50.0.wav,3.507740020751953,2.0047262185187296,1.1289889812469482,6,50.0
sid3312-clean-COSINE-3904-M_close_102_freqbin21_scaled50.0.wav,4.587698459625244,3.1982157976909136,1.6660276651382446,21,50.0
sid4494-noisy-COSINE-6463-F_array1_144_freqbin14_scaled50.0.wav,4.633513450622559,2.380656643112907,0.9497773051261902,14,50.0
sid1548-clean-COSINE-2406-F_close_194-truncated_freqbin6_scaled50.0.wav,3.6340832710266113,2.8004239998993,1.3417342901229858,6,50.0
